timestamp,total_transfer_vol_within_exchanges_btc_all_exchanges
2020-10-15T00:00:00Z,189829.8183
2020-10-16T00:00:00Z,174998.9244
2020-10-17T00:00:00Z,154011.2635
2020-10-18T00:00:00Z,122673.8434
2020-10-19T00:00:00Z,332935.8127
2020-10-20T00:00:00Z,334820.444
2020-10-21T00:00:00Z,276529.6686
2020-10-22T00:00:00Z,154604.2799
2020-10-23T00:00:00Z,198683.0024
2020-10-24T00:00:00Z,223219.1982
2020-10-25T00:00:00Z,71568.03911
2020-10-26T00:00:00Z,203388.1077
2020-10-27T00:00:00Z,193653.5403
2020-10-28T00:00:00Z,273656.1605
2020-10-29T00:00:00Z,232555.9649
2020-10-30T00:00:00Z,148443.2488
2020-10-31T00:00:00Z,145950.567
2020-11-01T00:00:00Z,136771.1428
2020-11-02T00:00:00Z,253851.2086
2020-11-03T00:00:00Z,524844.3727
2020-11-04T00:00:00Z,303129.1108
2020-11-05T00:00:00Z,303888.776
2020-11-06T00:00:00Z,264162.2224
2020-11-07T00:00:00Z,169303.9355
2020-11-08T00:00:00Z,204186.4589
2020-11-09T00:00:00Z,192461.3963
2020-11-10T00:00:00Z,227269.0136
2020-11-11T00:00:00Z,172252.6165
2020-11-12T00:00:00Z,185136.7434
2020-11-13T00:00:00Z,181581.5853
2020-11-14T00:00:00Z,117454.706
2020-11-15T00:00:00Z,94834.56955
2020-11-16T00:00:00Z,150994.2491
2020-11-17T00:00:00Z,241049.822
2020-11-18T00:00:00Z,286967.9891
2020-11-19T00:00:00Z,128783.068
2020-11-20T00:00:00Z,241829.2047
2020-11-21T00:00:00Z,178833.9409
2020-11-22T00:00:00Z,197278.4448
2020-11-23T00:00:00Z,229905.6543
2020-11-24T00:00:00Z,253159.824
2020-11-25T00:00:00Z,199812.8196
2020-11-26T00:00:00Z,332941.896
2020-11-27T00:00:00Z,338842.5518
2020-11-28T00:00:00Z,243801.6007
2020-11-29T00:00:00Z,182028.6033
2020-11-30T00:00:00Z,381633.6024
2020-12-01T00:00:00Z,356545.657
2020-12-02T00:00:00Z,245272.7181
2020-12-03T00:00:00Z,228032.6331
2020-12-04T00:00:00Z,321912.0753
2020-12-05T00:00:00Z,140672.3847
2020-12-06T00:00:00Z,134507.3453
2020-12-07T00:00:00Z,135884.0385
2020-12-08T00:00:00Z,195176.4631
2020-12-09T00:00:00Z,154215.7253
2020-12-10T00:00:00Z,314081.7979
2020-12-11T00:00:00Z,229292.4957
2020-12-12T00:00:00Z,257137.2677
2020-12-13T00:00:00Z,202844.4229
2020-12-14T00:00:00Z,238479.6105
2020-12-15T00:00:00Z,262318.6445
2020-12-16T00:00:00Z,504015.2142
2020-12-17T00:00:00Z,467994.0911
2020-12-18T00:00:00Z,476301.1174
2020-12-19T00:00:00Z,190060.749
2020-12-20T00:00:00Z,125891.7593
2020-12-21T00:00:00Z,157342.1204
2020-12-22T00:00:00Z,222093.8106
2020-12-23T00:00:00Z,248047.4972
2020-12-24T00:00:00Z,262608.8113
2020-12-25T00:00:00Z,221967.4768
2020-12-26T00:00:00Z,188712.5972
2020-12-27T00:00:00Z,324417.5518
2020-12-28T00:00:00Z,166855.3074
2020-12-29T00:00:00Z,164340.4018
2020-12-30T00:00:00Z,274255.5466
2020-12-31T00:00:00Z,335085.5954
2021-01-01T00:00:00Z,285440.692
2021-01-02T00:00:00Z,319284.8867
2021-01-03T00:00:00Z,212844.5992
2021-01-04T00:00:00Z,308568.8502
2021-01-05T00:00:00Z,257998.0552
2021-01-06T00:00:00Z,262287.1789
2021-01-07T00:00:00Z,316945.3498
2021-01-08T00:00:00Z,239732.5021
2021-01-09T00:00:00Z,170377.4843
2021-01-10T00:00:00Z,138973.088
2021-01-11T00:00:00Z,331439.9756
2021-01-12T00:00:00Z,259861.4016
2021-01-13T00:00:00Z,228921.9948
2021-01-14T00:00:00Z,291300.367
2021-01-15T00:00:00Z,255856.9629
2021-01-16T00:00:00Z,171907.9729
2021-01-17T00:00:00Z,178391.1481
2021-01-18T00:00:00Z,236745.0832
2021-01-19T00:00:00Z,401680.2174
2021-01-20T00:00:00Z,380921.3882
2021-01-21T00:00:00Z,268085.3924
2021-01-22T00:00:00Z,230602.0072
2021-01-23T00:00:00Z,168364.1207
2021-01-24T00:00:00Z,153896.0821
2021-01-25T00:00:00Z,236356.1992
2021-01-26T00:00:00Z,210447.16
2021-01-27T00:00:00Z,230001.3097
2021-01-28T00:00:00Z,333503.4357
2021-01-29T00:00:00Z,318343.4304
2021-01-30T00:00:00Z,233145.1892
2021-01-31T00:00:00Z,261831.9724
2021-02-01T00:00:00Z,246733.4122
2021-02-02T00:00:00Z,246390.4039
2021-02-03T00:00:00Z,226884.0413
2021-02-04T00:00:00Z,280901.8563
2021-02-05T00:00:00Z,284642.2222
2021-02-06T00:00:00Z,203424.4862
2021-02-07T00:00:00Z,179088.3216
2021-02-08T00:00:00Z,244235.2453
2021-02-09T00:00:00Z,751669.8152
2021-02-10T00:00:00Z,223740.0518
2021-02-11T00:00:00Z,177173.4171
2021-02-12T00:00:00Z,240512.5294
2021-02-13T00:00:00Z,158162.8009
2021-02-14T00:00:00Z,149504.2576
2021-02-15T00:00:00Z,327423.9892
2021-02-16T00:00:00Z,278896.0522
2021-02-17T00:00:00Z,230292.3818
2021-02-18T00:00:00Z,193278.5636
2021-02-19T00:00:00Z,402704.7566
2021-02-20T00:00:00Z,238707.5186
2021-02-21T00:00:00Z,274185.5725
2021-02-22T00:00:00Z,249164.0699
2021-02-23T00:00:00Z,301605.0833
2021-02-24T00:00:00Z,231277.7279
2021-02-25T00:00:00Z,214259.5342
2021-02-26T00:00:00Z,236722.449
2021-02-27T00:00:00Z,235957.4891
2021-02-28T00:00:00Z,159108.3205
2021-03-01T00:00:00Z,180287.3941
2021-03-02T00:00:00Z,191532.8464
2021-03-03T00:00:00Z,192156.0573
2021-03-04T00:00:00Z,178352.7194
2021-03-05T00:00:00Z,229432.5726
2021-03-06T00:00:00Z,112814.2005
2021-03-07T00:00:00Z,144576.8075
2021-03-08T00:00:00Z,238379.1259
2021-03-09T00:00:00Z,207543.8214
2021-03-10T00:00:00Z,146466.593
2021-03-11T00:00:00Z,147293.4424
2021-03-12T00:00:00Z,161160.4262
2021-03-13T00:00:00Z,178924.1525
2021-03-14T00:00:00Z,165065.3871
2021-03-15T00:00:00Z,213038.6387
2021-03-16T00:00:00Z,225399.645
2021-03-17T00:00:00Z,176877.8401
2021-03-18T00:00:00Z,176060.6025
2021-03-19T00:00:00Z,177498.2192
2021-03-20T00:00:00Z,158002.4999
2021-03-21T00:00:00Z,170603.7921
2021-03-22T00:00:00Z,210224.4133
2021-03-23T00:00:00Z,508530.3395
2021-03-24T00:00:00Z,318395.2224
2021-03-25T00:00:00Z,443055.5003
2021-03-26T00:00:00Z,300582.3905
2021-03-27T00:00:00Z,169922.5801
2021-03-28T00:00:00Z,168628.9546
2021-03-29T00:00:00Z,210002.7711
2021-03-30T00:00:00Z,166656.7573
2021-03-31T00:00:00Z,222478.1706
2021-04-01T00:00:00Z,254521.7451
2021-04-02T00:00:00Z,220115.5585
2021-04-03T00:00:00Z,181632.2127
2021-04-04T00:00:00Z,155988.9649
2021-04-05T00:00:00Z,244343.7044
2021-04-06T00:00:00Z,477932.9345
2021-04-07T00:00:00Z,306409.6429
2021-04-08T00:00:00Z,325668.2463
2021-04-09T00:00:00Z,326071.6599
2021-04-10T00:00:00Z,307030.893
2021-04-11T00:00:00Z,201667.2173
2021-04-12T00:00:00Z,333238.1576
2021-04-13T00:00:00Z,370731.4968
2021-04-14T00:00:00Z,427750.3083
2021-04-15T00:00:00Z,304164.3365
2021-04-16T00:00:00Z,534692.6574
2021-04-17T00:00:00Z,179825.6549
2021-04-18T00:00:00Z,459046.0273
2021-04-19T00:00:00Z,203674.17
2021-04-20T00:00:00Z,718035.2921
2021-04-21T00:00:00Z,728409.4237
2021-04-22T00:00:00Z,642168.8678
2021-04-23T00:00:00Z,825149.7264
2021-04-24T00:00:00Z,483546.7517
2021-04-25T00:00:00Z,439731.2683
2021-04-26T00:00:00Z,674791.7569
2021-04-27T00:00:00Z,980693.3287
2021-04-28T00:00:00Z,616452.8028
2021-04-29T00:00:00Z,411983.8978
2021-04-30T00:00:00Z,276374.5669
2021-05-01T00:00:00Z,151385.153
2021-05-02T00:00:00Z,114013.5132
2021-05-03T00:00:00Z,293118.0553
2021-05-04T00:00:00Z,360128.6305
2021-05-05T00:00:00Z,398898.6032
2021-05-06T00:00:00Z,327173.1489
2021-05-07T00:00:00Z,444863.42
2021-05-08T00:00:00Z,276009.1225
2021-05-09T00:00:00Z,260666.5095
2021-05-10T00:00:00Z,279842.4043
2021-05-11T00:00:00Z,323641.5737
2021-05-12T00:00:00Z,423413.7165
2021-05-13T00:00:00Z,941495.8871
2021-05-14T00:00:00Z,894049.0689
2021-05-15T00:00:00Z,733208.2109
2021-05-16T00:00:00Z,541153.836
2021-05-17T00:00:00Z,919008.479
2021-05-18T00:00:00Z,577693.997
2021-05-19T00:00:00Z,816218.4204
2021-05-20T00:00:00Z,1095916.947
2021-05-21T00:00:00Z,802770.1815
2021-05-22T00:00:00Z,709692.6503
2021-05-23T00:00:00Z,832828.5025
2021-05-24T00:00:00Z,896002.2539
2021-05-25T00:00:00Z,906179.3136
2021-05-26T00:00:00Z,947332.7714
2021-05-27T00:00:00Z,833575.7404
2021-05-28T00:00:00Z,1700366.58
2021-05-29T00:00:00Z,1247932.378
2021-05-30T00:00:00Z,416759.989
2021-05-31T00:00:00Z,355155.6852
2021-06-01T00:00:00Z,246466.2283
2021-06-02T00:00:00Z,216199.9594
2021-06-03T00:00:00Z,185802.8929
2021-06-04T00:00:00Z,188960.9801
2021-06-05T00:00:00Z,196561.9508
2021-06-06T00:00:00Z,914630.3358
2021-06-07T00:00:00Z,973154.0527
2021-06-08T00:00:00Z,1339886.815
2021-06-09T00:00:00Z,371828.3911
2021-06-10T00:00:00Z,232593.3257
2021-06-11T00:00:00Z,215935.4325
2021-06-12T00:00:00Z,164055.7887
2021-06-13T00:00:00Z,186545.4663
2021-06-14T00:00:00Z,276140.6639
2021-06-15T00:00:00Z,402809.0209
2021-06-16T00:00:00Z,361207.6559
2021-06-17T00:00:00Z,318800.4752
2021-06-18T00:00:00Z,258682.247
2021-06-19T00:00:00Z,186656.8975
2021-06-20T00:00:00Z,221063.164
2021-06-21T00:00:00Z,414143.4661
2021-06-22T00:00:00Z,514879.8469
2021-06-23T00:00:00Z,412330.9757
2021-06-24T00:00:00Z,425539.4235
2021-06-25T00:00:00Z,697154.6224
2021-06-26T00:00:00Z,478367.693
2021-06-27T00:00:00Z,242668.366
2021-06-28T00:00:00Z,266800.5619
2021-06-29T00:00:00Z,226040.6719
2021-06-30T00:00:00Z,194626.0256
2021-07-01T00:00:00Z,289843.8688
2021-07-02T00:00:00Z,257775.3633
2021-07-03T00:00:00Z,140625.3421
2021-07-04T00:00:00Z,189606.6567
2021-07-05T00:00:00Z,187351.5311
2021-07-06T00:00:00Z,150777.8833
2021-07-07T00:00:00Z,208122.3886
2021-07-08T00:00:00Z,216752.8076
2021-07-09T00:00:00Z,159863.2432
2021-07-10T00:00:00Z,140802.5298
2021-07-11T00:00:00Z,116008.9452
2021-07-12T00:00:00Z,249050.6075
2021-07-13T00:00:00Z,174932.4314
2021-07-14T00:00:00Z,127690.1455
2021-07-15T00:00:00Z,312064.5305
2021-07-16T00:00:00Z,192660.3671
2021-07-17T00:00:00Z,297396.9795
2021-07-18T00:00:00Z,185879.747
2021-07-19T00:00:00Z,206994.6628
2021-07-20T00:00:00Z,235368.3259
2021-07-21T00:00:00Z,219686.8778
2021-07-22T00:00:00Z,171408.8741
2021-07-23T00:00:00Z,193430.7094
2021-07-24T00:00:00Z,113776.2506
2021-07-25T00:00:00Z,113629.066
2021-07-26T00:00:00Z,271655.1368
2021-07-27T00:00:00Z,274236.0557
2021-07-28T00:00:00Z,216017.9471
2021-07-29T00:00:00Z,282868.5172
2021-07-30T00:00:00Z,169598.8529
2021-07-31T00:00:00Z,162439.4925
2021-08-01T00:00:00Z,178762.3692
2021-08-02T00:00:00Z,147930.1964
2021-08-03T00:00:00Z,271229.8159
2021-08-04T00:00:00Z,218198.4562
2021-08-05T00:00:00Z,191894.1098
2021-08-06T00:00:00Z,194500.6681
2021-08-07T00:00:00Z,154935.8369
2021-08-08T00:00:00Z,108473.7711
2021-08-09T00:00:00Z,190493.09
2021-08-10T00:00:00Z,167168.029
2021-08-11T00:00:00Z,125361.5858
2021-08-12T00:00:00Z,125489.1246
2021-08-13T00:00:00Z,117455.7173
2021-08-14T00:00:00Z,104266.4915
2021-08-15T00:00:00Z,112377.9918
2021-08-16T00:00:00Z,155042.9984
2021-08-17T00:00:00Z,116616.9887
2021-08-18T00:00:00Z,165757.39
2021-08-19T00:00:00Z,98326.59196
2021-08-20T00:00:00Z,235117.9171
2021-08-21T00:00:00Z,306804.7857
2021-08-22T00:00:00Z,223598.6269
2021-08-23T00:00:00Z,868931.8105
2021-08-24T00:00:00Z,876477.1669
2021-08-25T00:00:00Z,941262.708
2021-08-26T00:00:00Z,1786600.219
2021-08-27T00:00:00Z,1948202.393
2021-08-28T00:00:00Z,1707186.626
2021-08-29T00:00:00Z,1847063.977
2021-08-30T00:00:00Z,1792923.779
2021-08-31T00:00:00Z,1580831.633
2021-09-01T00:00:00Z,1296927.752
2021-09-02T00:00:00Z,1071523.65
2021-09-03T00:00:00Z,709484.069
2021-09-04T00:00:00Z,475758.2754
2021-09-05T00:00:00Z,323307.5466
2021-09-06T00:00:00Z,355007.0076
2021-09-07T00:00:00Z,287898.6522
2021-09-08T00:00:00Z,241859.7903
2021-09-09T00:00:00Z,223099.3015
2021-09-10T00:00:00Z,6716451.805
2021-09-11T00:00:00Z,2482717.809
2021-09-12T00:00:00Z,1455135.072
2021-09-13T00:00:00Z,6850477.723
2021-09-14T00:00:00Z,8113901.194
2021-09-15T00:00:00Z,848122.6494
2021-09-16T00:00:00Z,683562.8439
2021-09-17T00:00:00Z,500392.7256
2021-09-18T00:00:00Z,354843.7956
2021-09-19T00:00:00Z,179688.9664
2021-09-20T00:00:00Z,981663.9426
2021-09-21T00:00:00Z,991335.6785
2021-09-22T00:00:00Z,937150.5717
2021-09-23T00:00:00Z,802213.3876
2021-09-24T00:00:00Z,884330.1393
2021-09-25T00:00:00Z,657820.027
2021-09-26T00:00:00Z,1080006.035
2021-09-27T00:00:00Z,1095259.337
2021-09-28T00:00:00Z,1070824.578
2021-09-29T00:00:00Z,1038939.614
2021-09-30T00:00:00Z,1070642.117
2021-10-01T00:00:00Z,1025992.719
2021-10-02T00:00:00Z,579314.5904
2021-10-03T00:00:00Z,578663.1419
2021-10-04T00:00:00Z,638140.2253
2021-10-05T00:00:00Z,721366.5119
2021-10-06T00:00:00Z,1094383.628
2021-10-07T00:00:00Z,763044.6459
2021-10-08T00:00:00Z,647582.6837
2021-10-09T00:00:00Z,389022.4887
2021-10-10T00:00:00Z,373572.356
2021-10-11T00:00:00Z,897547.6147
2021-10-12T00:00:00Z,601685.2548
2021-10-13T00:00:00Z,392381.2538
2021-10-14T00:00:00Z,577262.6902
2021-10-15T00:00:00Z,737024.635
2021-10-16T00:00:00Z,414191.4625
2021-10-17T00:00:00Z,298182.5877
2021-10-18T00:00:00Z,353090.2556
2021-10-19T00:00:00Z,451307.4974
2021-10-20T00:00:00Z,477087.0441
2021-10-21T00:00:00Z,562233.9364
2021-10-22T00:00:00Z,526923.0344
2021-10-23T00:00:00Z,284328.0184
2021-10-24T00:00:00Z,381628.9952
2021-10-25T00:00:00Z,501305.8442
2021-10-26T00:00:00Z,684864.3784
2021-10-27T00:00:00Z,511801.2024
2021-10-28T00:00:00Z,506670.4694
2021-10-29T00:00:00Z,447525.3765
2021-10-30T00:00:00Z,315994.1501
2021-10-31T00:00:00Z,270580.195
2021-11-01T00:00:00Z,401457.5203
2021-11-02T00:00:00Z,434954.8782
2021-11-03T00:00:00Z,393910.3649
2021-11-04T00:00:00Z,475927.4977
2021-11-05T00:00:00Z,390303.3491
2021-11-06T00:00:00Z,259525.71
2021-11-07T00:00:00Z,171375.0443
2021-11-08T00:00:00Z,581946.9509
2021-11-09T00:00:00Z,407693.7597
2021-11-10T00:00:00Z,364481.7996
2021-11-11T00:00:00Z,412736.0383
2021-11-12T00:00:00Z,834242.5914
2021-11-13T00:00:00Z,272148.1661
2021-11-14T00:00:00Z,280517.3153
2021-11-15T00:00:00Z,526619.8945
2021-11-16T00:00:00Z,1150356.134
2021-11-17T00:00:00Z,1015723.277
2021-11-18T00:00:00Z,806325.2429
2021-11-19T00:00:00Z,685973.2892
2021-11-20T00:00:00Z,397329.8679
2021-11-21T00:00:00Z,219386.0093
2021-11-22T00:00:00Z,539481.4479
2021-11-23T00:00:00Z,776133.7719
2021-11-24T00:00:00Z,1295577.963
2021-11-25T00:00:00Z,1265003.23
2021-11-26T00:00:00Z,1276052.553
2021-11-27T00:00:00Z,473519.1487
2021-11-28T00:00:00Z,335484.8386
2021-11-29T00:00:00Z,878709.6949
2021-11-30T00:00:00Z,1204072.709
2021-12-01T00:00:00Z,909134.7166
2021-12-02T00:00:00Z,782279.819
2021-12-03T00:00:00Z,598320.2529
2021-12-04T00:00:00Z,1268757.434
2021-12-05T00:00:00Z,746135.0962
2021-12-06T00:00:00Z,2295916.203
2021-12-07T00:00:00Z,2599702.24
2021-12-08T00:00:00Z,1776223.418
2021-12-09T00:00:00Z,489426.7577
2021-12-10T00:00:00Z,619315.0819
2021-12-11T00:00:00Z,361172.2915
2021-12-12T00:00:00Z,217371.0981
2021-12-13T00:00:00Z,421571.6118
2021-12-14T00:00:00Z,445858.3179
2021-12-15T00:00:00Z,515639.35
2021-12-16T00:00:00Z,591613.2594
2021-12-17T00:00:00Z,670863.1143
2021-12-18T00:00:00Z,518998.759
2021-12-19T00:00:00Z,259920.9346
2021-12-20T00:00:00Z,393678.6213
2021-12-21T00:00:00Z,527107.6064
2021-12-22T00:00:00Z,388437.6696
2021-12-23T00:00:00Z,368348.7272
2021-12-24T00:00:00Z,405938.4151
2021-12-25T00:00:00Z,491702.9566
2021-12-26T00:00:00Z,232611.6234
2021-12-27T00:00:00Z,516609.4589
2021-12-28T00:00:00Z,497514.323
2021-12-29T00:00:00Z,575472.9376
2021-12-30T00:00:00Z,703612.8212
2021-12-31T00:00:00Z,307538.9591
2022-01-01T00:00:00Z,190591.6312
2022-01-02T00:00:00Z,313274.9928
2022-01-03T00:00:00Z,468898.4111
2022-01-04T00:00:00Z,345883.9097
2022-01-05T00:00:00Z,448974.0167
2022-01-06T00:00:00Z,710031.495
2022-01-07T00:00:00Z,518284.4072
2022-01-08T00:00:00Z,308285.0103
2022-01-09T00:00:00Z,202015.287
2022-01-10T00:00:00Z,365659.6141
2022-01-11T00:00:00Z,510409.6536
2022-01-12T00:00:00Z,620690.6345
2022-01-13T00:00:00Z,503580.7027
2022-01-14T00:00:00Z,422520.1387
2022-01-15T00:00:00Z,281935.9599
2022-01-16T00:00:00Z,228158.3852
2022-01-17T00:00:00Z,799706.0883
2022-01-18T00:00:00Z,461654.7763
2022-01-19T00:00:00Z,379609.5005
2022-01-20T00:00:00Z,527407.2797
2022-01-21T00:00:00Z,1385614.774
2022-01-22T00:00:00Z,1032609.134
2022-01-23T00:00:00Z,412853.4638
2022-01-24T00:00:00Z,1063892.637
2022-01-25T00:00:00Z,799318.195
2022-01-26T00:00:00Z,845017.1157
2022-01-27T00:00:00Z,943804.1606
2022-01-28T00:00:00Z,796325.5494
2022-01-29T00:00:00Z,712574.4675
2022-01-30T00:00:00Z,581424.6233
2022-01-31T00:00:00Z,584417.4428
2022-02-01T00:00:00Z,757026.8414
2022-02-02T00:00:00Z,462359.9571
2022-02-03T00:00:00Z,563784.4331
2022-02-04T00:00:00Z,1848921.562
2022-02-05T00:00:00Z,639848.3539
2022-02-06T00:00:00Z,439032.3487
2022-02-07T00:00:00Z,1244448.869
2022-02-08T00:00:00Z,645858.9347
2022-02-09T00:00:00Z,541438.3603
2022-02-10T00:00:00Z,868074.1304
2022-02-11T00:00:00Z,599955.6511
2022-02-12T00:00:00Z,185472.8103
2022-02-13T00:00:00Z,142981.8129
2022-02-14T00:00:00Z,593564.1084
2022-02-15T00:00:00Z,433394.5277
2022-02-16T00:00:00Z,763333.717
2022-02-17T00:00:00Z,864237.9748
2022-02-18T00:00:00Z,747159.0085
2022-02-19T00:00:00Z,540786.7783
2022-02-20T00:00:00Z,408846.1277
2022-02-21T00:00:00Z,905664.5832
2022-02-22T00:00:00Z,652179.0702
2022-02-23T00:00:00Z,377888.9665
2022-02-24T00:00:00Z,833095.7898
2022-02-25T00:00:00Z,757875.1842
2022-02-26T00:00:00Z,240060.4448
2022-02-27T00:00:00Z,380778.6624
2022-02-28T00:00:00Z,747844.0479
2022-03-01T00:00:00Z,1147924.549
2022-03-02T00:00:00Z,539178.9537
2022-03-03T00:00:00Z,601736.5016
2022-03-04T00:00:00Z,707501.9623
2022-03-05T00:00:00Z,508260.6251
2022-03-06T00:00:00Z,237221.7647
2022-03-07T00:00:00Z,459370.4198
2022-03-08T00:00:00Z,337351.1859
2022-03-09T00:00:00Z,842415.5297
2022-03-10T00:00:00Z,441077.1294
2022-03-11T00:00:00Z,533765.127
2022-03-12T00:00:00Z,252301.7552
2022-03-13T00:00:00Z,152395.9189
2022-03-14T00:00:00Z,363070.2226
2022-03-15T00:00:00Z,375078.8288
2022-03-16T00:00:00Z,603681.5278
2022-03-17T00:00:00Z,373401.7566
2022-03-18T00:00:00Z,474397.2116
2022-03-19T00:00:00Z,325932.2821
2022-03-20T00:00:00Z,314591.4852
2022-03-21T00:00:00Z,621634.2623
2022-03-22T00:00:00Z,618117.5649
2022-03-23T00:00:00Z,463705.5061
2022-03-24T00:00:00Z,824890.2545
2022-03-25T00:00:00Z,884988.7611
2022-03-26T00:00:00Z,372595.977
2022-03-27T00:00:00Z,409210.8583
2022-03-28T00:00:00Z,807615.8207
2022-03-29T00:00:00Z,546437.0533
2022-03-30T00:00:00Z,646698.8652
2022-03-31T00:00:00Z,733590.6273
2022-04-01T00:00:00Z,743092.7501
2022-04-02T00:00:00Z,438765.9991
2022-04-03T00:00:00Z,357273.9438
2022-04-04T00:00:00Z,320321.3434
2022-04-05T00:00:00Z,465730.8956
2022-04-06T00:00:00Z,826316.6706
2022-04-07T00:00:00Z,1003058.384
2022-04-08T00:00:00Z,1054076.298
2022-04-09T00:00:00Z,347707.1886
2022-04-10T00:00:00Z,417466.0819
2022-04-11T00:00:00Z,1188978.409
2022-04-12T00:00:00Z,1388893.226
2022-04-13T00:00:00Z,1623512.039
2022-04-14T00:00:00Z,1572959.991
2022-04-15T00:00:00Z,1061728.363
2022-04-16T00:00:00Z,531141.216
2022-04-17T00:00:00Z,206330.8405
2022-04-18T00:00:00Z,1486223.898
2022-04-19T00:00:00Z,1024773.622
2022-04-20T00:00:00Z,975304.5064
2022-04-21T00:00:00Z,1988533.841
2022-04-22T00:00:00Z,2564269.755
2022-04-23T00:00:00Z,1388370.586
2022-04-24T00:00:00Z,1801206.565
2022-04-25T00:00:00Z,4321173.315
2022-04-26T00:00:00Z,3303704.024
2022-04-27T00:00:00Z,3553104.31
2022-04-28T00:00:00Z,3931285.818
2022-04-29T00:00:00Z,2382421.581
2022-04-30T00:00:00Z,1176341.624
2022-05-01T00:00:00Z,1335954.795
2022-05-02T00:00:00Z,2247546.498
2022-05-03T00:00:00Z,1773579.22
2022-05-04T00:00:00Z,2590849.866
2022-05-05T00:00:00Z,4867560.371
2022-05-06T00:00:00Z,4748724.091
2022-05-07T00:00:00Z,2089284.187
2022-05-08T00:00:00Z,2665875.661
2022-05-09T00:00:00Z,4294243.748
2022-05-10T00:00:00Z,4625810.743
2022-05-11T00:00:00Z,3414459.761
2022-05-12T00:00:00Z,5031040.513
2022-05-13T00:00:00Z,3470395.28
2022-05-14T00:00:00Z,2196534.656
2022-05-15T00:00:00Z,801344.3854
2022-05-16T00:00:00Z,1169425.414
2022-05-17T00:00:00Z,986170.5991
2022-05-18T00:00:00Z,1030072.597
2022-05-19T00:00:00Z,711935.8946
2022-05-20T00:00:00Z,776614.8387
2022-05-21T00:00:00Z,308340.0724
2022-05-22T00:00:00Z,288218.335
2022-05-23T00:00:00Z,492905.2359
2022-05-24T00:00:00Z,890630.6034
2022-05-25T00:00:00Z,594163.9831
2022-05-26T00:00:00Z,717497.0484
2022-05-27T00:00:00Z,863803.2929
2022-05-28T00:00:00Z,371750.4211
2022-05-29T00:00:00Z,307593.9349
2022-05-30T00:00:00Z,465962.9334
2022-05-31T00:00:00Z,971693.5511
2022-06-01T00:00:00Z,827198.6927
2022-06-02T00:00:00Z,659668.0733
2022-06-03T00:00:00Z,613570.2801
2022-06-04T00:00:00Z,266459.6331
2022-06-05T00:00:00Z,371263.4355
2022-06-06T00:00:00Z,568199.3615
2022-06-07T00:00:00Z,1123402.264
2022-06-08T00:00:00Z,558472.243
2022-06-09T00:00:00Z,387137.7103
2022-06-10T00:00:00Z,787435.0667
2022-06-11T00:00:00Z,351743.8738
2022-06-12T00:00:00Z,595291.3866
2022-06-13T00:00:00Z,3507734.546
2022-06-14T00:00:00Z,9079746.473
2022-06-15T00:00:00Z,12936814.86
2022-06-16T00:00:00Z,10046578.17
2022-06-17T00:00:00Z,8715753.177
2022-06-18T00:00:00Z,7325099.993
2022-06-19T00:00:00Z,2702307.297
2022-06-20T00:00:00Z,2695111.347
2022-06-21T00:00:00Z,2153984.905
2022-06-22T00:00:00Z,1561668.382
2022-06-23T00:00:00Z,1408461.507
2022-06-24T00:00:00Z,1927933.894
2022-06-25T00:00:00Z,776629.2448
2022-06-26T00:00:00Z,499831.098
2022-06-27T00:00:00Z,1456119.909
2022-06-28T00:00:00Z,1701591.681
2022-06-29T00:00:00Z,2290750.073
2022-06-30T00:00:00Z,2776195.407
2022-07-01T00:00:00Z,3226395.632
2022-07-02T00:00:00Z,2104215.995
2022-07-03T00:00:00Z,2153227.017
2022-07-04T00:00:00Z,2278138.484
2022-07-05T00:00:00Z,2362164.28
2022-07-06T00:00:00Z,2050842.351
2022-07-07T00:00:00Z,1275622.475
2022-07-08T00:00:00Z,2384552.22
2022-07-09T00:00:00Z,1324937.659
2022-07-10T00:00:00Z,848546.4721
2022-07-11T00:00:00Z,3139762.32
2022-07-12T00:00:00Z,3061430.165
2022-07-13T00:00:00Z,3738248.047
2022-07-14T00:00:00Z,1973660.822
2022-07-15T00:00:00Z,2530343.354
2022-07-16T00:00:00Z,1895826.868
2022-07-17T00:00:00Z,978544.8062
2022-07-18T00:00:00Z,1982075.208
2022-07-19T00:00:00Z,2017621.526
2022-07-20T00:00:00Z,1532218.617
2022-07-21T00:00:00Z,1859891.77
2022-07-22T00:00:00Z,2061440.768
2022-07-23T00:00:00Z,1718998.826
2022-07-24T00:00:00Z,953604.8305
2022-07-25T00:00:00Z,2352682.754
2022-07-26T00:00:00Z,2549914.833
2022-07-27T00:00:00Z,1865267.212
2022-07-28T00:00:00Z,1383226.427
2022-07-29T00:00:00Z,1488922.354
2022-07-30T00:00:00Z,769260.2888
2022-07-31T00:00:00Z,529083.3238
2022-08-01T00:00:00Z,1857892.52
2022-08-02T00:00:00Z,2066107.387
2022-08-03T00:00:00Z,2610736.733
2022-08-04T00:00:00Z,1816469.319
2022-08-05T00:00:00Z,2210650.141
2022-08-06T00:00:00Z,1107297.653
2022-08-07T00:00:00Z,472750.0936
2022-08-08T00:00:00Z,3012785.608
2022-08-09T00:00:00Z,2063411.74
2022-08-10T00:00:00Z,2402849.004
2022-08-11T00:00:00Z,1852979.227
2022-08-12T00:00:00Z,1137595.031
